State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
ND,58632,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58634,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58636,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58638,MORTON CO,BDDH,0.055000,0.050000,0.005000,0,0
ND,58639,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58640,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58641,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58642,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58643,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58644,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58645,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58646,MOTT,BDAN,0.070000,0.050000,0,0.020000,0
ND,58647,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58649,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58650,REGENT,BDAP,0.070000,0.050000,0,0.020000,0
ND,58651,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58652,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58653,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58654,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58655,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58656,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58701,MINOT,BDKC,0.075000,0.050000,0.005000,0.020000,0
ND,58702,MINOT,BDKC,0.075000,0.050000,0.005000,0.020000,0
ND,58703,MINOT,BDKC,0.075000,0.050000,0.005000,0.020000,0
