State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
IL,62207,CENTREVILLE,DGQZ,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62208,FAIRVIEW HEIGHTS,ATSA,0.083500,0.062500,0.000000,0.010000,0.011000
IL,62214,WASHINGTON COUNTY,AUAC,0.062500,0.062500,0.000000,0,0
IL,62215,ALBERS,AQML,0.062500,0.062500,0.000000,0.000000,0
IL,62216,AVISTON,AQMN,0.062500,0.062500,0.000000,0.000000,0
IL,62217,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62218,CLINTON COUNTY,AQMJ,0.062500,0.062500,0.000000,0,0
IL,62219,BECKEMEYER,AQMR,0.062500,0.062500,0.000000,0.000000,0
IL,62220,BELLEVILLE/INSIDE METRO EAST PARK & REC ONLY,ATRM,0.081000,0.062500,0.000000,0.007500,0.011000
IL,62221,ST. CLAIR COUNTY,ATRJ,0.073500,0.062500,0.000000,0,0.011000
IL,62222,BELLEVILLE/INSIDE METRO EAST PARK & REC ONLY,ATRM,0.081000,0.062500,0.000000,0.007500,0.011000
IL,62223,ST. CLAIR COUNTY,ATRJ,0.073500,0.062500,0.000000,0,0.011000
IL,62225,ST. CLAIR COUNTY,ATRJ,0.073500,0.062500,0.000000,0,0.011000
IL,62226,BELLEVILLE/INSIDE METRO EAST PARK & REC ONLY,ATRM,0.081000,0.062500,0.000000,0.007500,0.011000
IL,62230,BREESE,AQMT,0.062500,0.062500,0.000000,0.000000,0
IL,62231,CLINTON COUNTY,AQMJ,0.062500,0.062500,0.000000,0,0
IL,62232,CASEYVILLE,ATRS,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62233,CHESTER,ATJZ,0.072500,0.062500,0.010000,0.000000,0
IL,62234,COLLINSVILLE (MADISON CO),ASOS,0.081000,0.062500,0.003500,0.012500,0.002500
IL,62236,COLUMBIA (MONROE CO),ASZN,0.065000,0.062500,0.002500,0.000000,0
IL,62237,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62238,CUTLER,ATFN,0.077500,0.062500,0.015000,0.000000,0
IL,62239,DUPO,ATRU,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62240,ST. CLAIR COUNTY,ATRJ,0.073500,0.062500,0.000000,0,0.011000
IL,62241,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62242,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62243,FREEBURG,ATSC,0.066000,0.062500,0.000000,0.000000,0.003500
IL,62244,MONROE COUNTY,ASZL,0.065000,0.062500,0.002500,0,0
IL,62245,GERMANTOWN,AQMX,0.062500,0.062500,0.000000,0.000000,0
IL,62246,GREENVILLE,AQDB,0.067500,0.062500,0.000000,0.005000,0
IL,62248,HECKER,ASZR,0.065000,0.062500,0.002500,0.000000,0
