State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
PA,15424,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15425,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15427,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15428,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15429,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15430,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15431,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15432,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15433,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15434,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15435,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15436,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15437,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15438,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15439,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15440,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15442,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15443,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15444,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15445,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15446,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15448,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15449,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15450,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15451,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
